Src IP,window_start,target,model_prob,risk_score,action,consecutive_suspicious
172.16.0.1,2017-07-04 18:03:01,1,0.9973598122596741,0.7995248108751871,ALERT,1
172.16.0.1,2017-07-04 18:04:01,1,0.9973598122596741,0.8000972172835537,BLOCK,2
172.16.0.1,2017-07-04 18:05:01,1,0.9973598122596741,0.7923561821692269,BLOCKED,2
172.16.0.1,2017-07-04 18:06:01,1,0.9973598122596741,0.7956695690565387,BLOCKED,2
172.16.0.1,2017-07-04 18:07:01,1,0.010532221756875515,0.079011640746433,BLOCKED,2
172.16.0.1,2017-07-04 18:08:01,1,0.9972303509712219,0.8297200311861456,BLOCKED,2
172.16.0.1,2017-07-04 18:09:01,1,0.9972303509712219,0.8075933182922354,BLOCK,3
172.16.0.1,2017-07-04 18:10:01,1,0.9973598122596741,0.8056852675082864,BLOCKED,3
172.16.0.1,2017-07-04 18:11:01,1,0.01004339475184679,0.16974458855718366,BLOCKED,3
192.168.10.19,2017-07-04 18:40:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 18:41:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 18:42:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 18:43:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 18:45:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 18:46:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 18:48:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 18:48:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.9,2017-07-04 18:48:58,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 18:49:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 18:50:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 18:51:26,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.16,2017-07-04 18:51:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 18:52:26,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.5,2017-07-04 18:57:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 18:57:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.9,2017-07-04 18:57:58,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 18:58:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 18:59:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 18:59:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:00:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:00:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:01:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:02:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
172.16.0.1,2017-07-04 19:04:01,1,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:04:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:05:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:06:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:06:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.9,2017-07-04 19:06:58,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:07:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:07:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:07:54,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:08:54,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:09:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:10:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:11:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:11:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 19:12:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:13:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:13:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:14:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:14:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:16:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:16:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:17:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:17:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:17:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:18:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:19:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.9,2017-07-04 19:19:58,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:20:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:21:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:21:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:22:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:22:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:22:47,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:23:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:25:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:25:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 19:26:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:26:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:27:47,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.16,2017-07-04 19:27:56,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:28:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.17,2017-07-04 19:28:19,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:28:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.15,2017-07-04 19:28:47,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:29:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:31:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:31:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:34:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:34:26,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:35:26,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:35:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 19:39:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:44:06,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:44:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:45:06,0,0.0026451025623828173,0.1065870615374297,NORMAL,0
192.168.10.8,2017-07-04 19:48:05,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.12,2017-07-04 19:48:26,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.19,2017-07-04 19:48:54,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.51,2017-07-04 19:53:40,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.14,2017-07-04 19:58:06,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
192.168.10.5,2017-07-04 19:58:09,0,0.0026451025623828173,0.1115870615374297,NORMAL,0
